Start time,Activity,Duration,Number of interruptions,Duration of interruptions,Day of activity,Weekend or weekday,Start time short,normality_score,Data,Abnormal
2011-07-28 12:27:24,Other_Activity,73.06666666666666,0,0.0,Thursday,0,12:27:24,-0.2809145143672328,Test,False
2011-07-28 13:42:05,Other_Activity,3.533333333333333,0,0.0,Thursday,0,13:42:05,0.16843125934836375,Test,False
2011-07-28 13:45:37,Work_On_Computer,10.0,0,0.0,Thursday,0,13:45:37,0.3206461219752424,Test,False
2011-07-28 13:56:34,Leave_Home,7.816666666666666,0,0.0,Thursday,0,13:56:34,0.1274998113862675,Test,False
2011-07-28 14:04:23,Other_Activity,178.21666666666667,0,0.0,Thursday,0,14:04:23,-0.6294116891505827,Test,False
2011-07-28 17:02:55,Work_On_Computer,47.23333333333333,0,0.0,Thursday,0,17:02:55,0.5686402274044292,Test,False
2011-07-28 17:50:09,Other_Activity,1.2333333333333334,0,0.0,Thursday,0,17:50:09,0.4989337065520538,Test,False
2011-07-28 17:51:55,Watch_TV,6.733333333333333,0,0.0,Thursday,0,17:51:55,0.5883206424432155,Test,False
2011-07-28 17:58:39,Watch_TV,1.3833333333333333,0,0.0,Thursday,0,17:58:39,0.6025929650800351,Test,False
2011-07-28 18:00:02,Other_Activity,1.8666666666666667,0,0.0,Thursday,0,18:00:02,0.5730619627800414,Test,False
2011-07-28 18:02:06,Other_Activity,9.916666666666666,0,0.0,Thursday,0,18:02:06,0.5523710381956036,Test,False
2011-07-28 18:13:33,Other_Activity,4.5,0,0.0,Thursday,0,18:13:33,0.5592097411744459,Test,False
2011-07-28 18:18:03,Watch_TV,6.816666666666666,0,0.0,Thursday,0,18:18:03,0.6426300717444344,Test,False
2011-07-28 18:27:22,Other_Activity,8.083333333333334,0,0.0,Thursday,0,18:27:22,0.552268407324546,Test,False
2011-07-28 18:35:47,Drink,1.7166666666666666,0,0.0,Thursday,0,18:35:47,0.6948573538252113,Test,False
2011-07-28 18:37:38,Watch_TV,2.35,0,0.0,Thursday,0,18:37:38,0.663176724766437,Test,False
2011-07-28 18:39:59,Other_Activity,4.033333333333333,0,0.0,Thursday,0,18:39:59,0.5573536348629101,Test,False
2011-07-28 18:45:25,Other_Activity,31.866666666666667,0,0.0,Thursday,0,18:45:25,0.4609165093193082,Test,False
2011-07-28 19:18:21,Work_On_Computer,12.816666666666666,0,0.0,Thursday,0,19:18:21,0.7096491493441152,Test,False
2011-07-28 19:31:10,Other_Activity,1.8,0,0.0,Thursday,0,19:31:10,0.5811203168542324,Test,False
2011-07-28 19:32:58,Watch_TV,27.35,0,0.0,Thursday,0,19:32:58,0.5247640950200979,Test,False
2011-07-28 20:00:55,Work_On_Computer,55.8,0,0.0,Thursday,0,20:00:55,0.5688882238448881,Test,False
2011-07-28 20:57:40,Work_On_Computer,9.4,0,0.0,Thursday,0,20:57:40,0.7224828131473667,Test,False
2011-07-28 21:07:04,Other_Activity,1.3666666666666667,0,0.0,Thursday,0,21:07:04,0.5770562357288155,Test,False
2011-07-28 21:08:26,Step_Out,1.8166666666666669,0,0.0,Thursday,0,21:08:26,0.34423896615396427,Test,False
2011-07-28 21:10:51,Toilet,2.05,0,0.0,Thursday,0,21:10:51,0.690343836139422,Test,False
2011-07-28 21:14:08,Dress,1.65,0,0.0,Thursday,0,21:14:08,0.486412540046185,Test,False
2011-07-28 21:15:54,Watch_TV,134.56666666666666,0,0.0,Thursday,0,21:15:54,-0.327892457189021,Test,False
2011-07-28 23:31:12,Personal_Hygiene,2.033333333333333,0,0.0,Thursday,0,23:31:12,0.2998301181283846,Test,False
2011-07-28 23:33:35,Other_Activity,1.4833333333333334,0,0.0,Thursday,0,23:33:35,0.52927849236486,Test,False
2011-07-28 23:36:08,Sleep,440.6333333333333,3,6.833333333333343,Thursday,0,23:36:08,-5.103020349282307,Test,False
2011-07-29 07:04:55,Other_Activity,3.0166666666666666,0,0.0,Friday,0,07:04:55,0.3196747437717731,Test,False
2011-07-29 07:07:56,Bathe,13.266666666666667,0,0.0,Friday,0,07:07:56,-0.1088968506527473,Test,False
2011-07-29 07:22:16,Dress,7.933333333333334,0,0.0,Friday,0,07:22:16,0.1821953291860103,Test,False
2011-07-29 07:30:12,Other_Activity,1.2333333333333334,0,0.0,Friday,0,07:30:12,0.30301744926315705,Test,False
2011-07-29 07:31:26,Dress,2.15,0,0.0,Friday,0,07:31:26,0.19888432767617725,Test,False
2011-07-29 07:34:28,Cook_Breakfast,3.0,0,0.0,Friday,0,07:34:28,0.30739605641734863,Test,False
2011-07-29 07:37:46,Toilet,1.5333333333333334,0,0.0,Friday,0,07:37:46,0.3167103451344116,Test,False
2011-07-29 07:40:46,Eat_Breakfast,23.866666666666667,0,0.0,Friday,0,07:40:46,0.21418312751390847,Test,False
2011-07-29 08:04:46,Wash_Breakfast_Dishes,1.2,0,0.0,Friday,0,08:04:46,0.2802912160176872,Test,False
2011-07-29 08:05:58,Other_Activity,1.2666666666666666,0,0.0,Friday,0,08:05:58,0.2715066539192202,Test,False
2011-07-29 08:07:14,Read,27.3,0,0.0,Friday,0,08:07:14,0.18773265459142904,Test,False
2011-07-29 08:35:34,Toilet,1.75,0,0.0,Friday,0,08:35:34,0.2650830579177032,Test,False
2011-07-29 08:38:17,Leave_Home,1.0166666666666666,0,0.0,Friday,0,08:38:17,-0.055784781604625966,Test,False
2011-07-29 08:39:18,Other_Activity,168.76666666666668,0,0.0,Friday,0,08:39:18,-5.103020349282307,Test,False
2011-07-29 11:28:24,Wash_Breakfast_Dishes,3.65,0,0.0,Friday,0,11:28:24,-0.05390232233501687,Test,False
2011-07-29 11:32:07,Other_Activity,1.7833333333333334,0,0.0,Friday,0,11:32:07,-0.05553027510173769,Test,False
2011-07-29 11:34:49,Wash_Dishes,1.55,0,0.0,Friday,0,11:34:49,-5.103020349282307,Test,False
2011-07-29 11:36:33,Other_Activity,1.2,0,0.0,Friday,0,11:36:33,-0.07788310573810946,Test,False
2011-07-29 11:38:40,Other_Activity,1.4833333333333334,0,0.0,Friday,0,11:38:40,-0.07743528692264973,Test,False
2011-07-29 11:40:09,Work_On_Computer,45.93333333333333,0,0.0,Friday,0,11:40:09,-0.22361093503469542,Test,False
2011-07-29 12:26:42,Other_Activity,1.0166666666666666,0,0.0,Friday,0,12:26:42,-0.1035074116102841,Test,False
2011-07-29 12:27:48,Leave_Home,1.8833333333333333,0,0.0,Friday,0,12:27:48,-0.1288268483832835,Test,False
2011-07-29 12:29:41,Other_Activity,7.466666666666667,0,0.0,Friday,0,12:29:41,-0.11383009816541882,Test,False
2011-07-29 12:37:39,Cook_Lunch,3.2,0,0.0,Friday,0,12:37:39,-0.4435673485129897,Test,False
2011-07-29 12:41:01,Eat_Lunch,20.383333333333333,0,0.0,Friday,0,12:41:01,-0.6683888355539892,Test,False
2011-07-29 13:01:31,Wash_Lunch_Dishes,3.5,0,0.0,Friday,0,13:01:31,-0.4153358102466946,Test,False
2011-07-29 13:05:34,Work_On_Computer,44.43333333333333,0,0.0,Friday,0,13:05:34,0.0553487476108258,Test,False
2011-07-29 13:52:21,Leave_Home,7.516666666666667,0,0.0,Friday,0,13:52:21,-0.09024334775184643,Test,False
2011-07-29 13:59:52,Other_Activity,74.65,0,0.0,Friday,0,13:59:52,-0.37869796845906983,Test,False
2011-07-29 15:14:44,Work_On_Computer,29.466666666666665,0,0.0,Friday,0,15:14:44,0.26492872757751984,Test,False
2011-07-29 15:45:17,Read,8.3,0,0.0,Friday,0,15:45:17,0.25731988958769375,Test,False
2011-07-29 15:55:10,Work_On_Computer,28.75,0,0.0,Friday,0,15:55:10,0.22995064037305515,Test,False
2011-07-29 16:24:57,Watch_TV,51.0,0,0.0,Friday,0,16:24:57,0.03443732707220839,Test,False
2011-07-29 17:16:14,Work_On_Computer,6.583333333333333,0,0.0,Friday,0,17:16:14,0.4727922532528906,Test,False
2011-07-29 17:22:49,Other_Activity,1.4166666666666667,0,0.0,Friday,0,17:22:49,0.35742791886649444,Test,False
2011-07-29 17:24:14,Work_On_Computer,34.85,0,0.0,Friday,0,17:24:14,0.36601516414891605,Test,False
2011-07-29 17:59:15,Toilet,1.85,0,0.0,Friday,0,17:59:15,0.4416946171151242,Test,False
2011-07-29 18:01:49,Dress,7.316666666666666,0,0.0,Friday,0,18:01:49,0.23298262153857455,Test,False
2011-07-29 18:09:08,Other_Activity,7.616666666666666,0,0.0,Friday,0,18:09:08,0.3666663076390175,Test,False
2011-07-29 18:16:45,Step_Out,3.85,0,0.0,Friday,0,18:16:45,0.11909140975360567,Test,False
2011-07-29 18:20:42,Other_Activity,23.3,0,0.0,Friday,0,18:20:42,0.30183383562859656,Test,False
2011-07-29 18:44:04,Personal_Hygiene,4.216666666666667,0,0.0,Friday,0,18:44:04,0.10594268585013662,Test,False
2011-07-29 18:48:20,Other_Activity,3.1666666666666665,0,0.0,Friday,0,18:48:20,0.36461059969094695,Test,False
2011-07-29 18:51:30,Leave_Home,2.2333333333333334,0,0.0,Friday,0,18:51:30,0.35993837825088343,Test,False
2011-07-29 18:53:44,Other_Activity,350.78333333333336,0,0.0,Friday,0,18:53:44,-5.103020349282307,Test,False
2011-07-30 00:45:10,Work_On_Computer,7.5,0,0.0,Saturday,1,00:45:10,0.3121854758618802,Test,False
2011-07-30 00:53:05,Toilet,3.65,0,0.0,Saturday,1,00:53:05,0.2975133983398102,Test,False
2011-07-30 00:58:04,Dress,4.733333333333333,0,0.0,Saturday,1,00:58:04,0.03882447251780927,Test,False
2011-07-30 01:03:36,Sleep,391.6,1,4.783333333333331,Saturday,1,01:03:36,-5.103020349282307,Test,False
2011-07-30 07:40:48,Other_Activity,2.35,0,0.0,Saturday,1,07:40:48,0.25213926087917743,Test,False
2011-07-30 07:43:09,Personal_Hygiene,8.016666666666667,0,0.0,Saturday,1,07:43:09,-0.023162246954865254,Test,False
2011-07-30 07:51:10,Bathe,9.15,0,0.0,Saturday,1,07:51:10,-0.4642671845406045,Test,False
2011-07-30 08:00:29,Groom,4.466666666666667,0,0.0,Saturday,1,08:00:29,-0.3834133395313099,Test,False
2011-07-30 08:05:00,Dress,5.1,0,0.0,Saturday,1,08:05:00,0.09735856518848346,Test,False
2011-07-30 08:10:43,Dress,5.05,0,0.0,Saturday,1,08:10:43,0.09124854921243986,Test,False
2011-07-30 08:15:46,Other_Activity,1.5,0,0.0,Saturday,1,08:15:46,0.20201229556711411,Test,False
2011-07-30 08:17:27,Morning_Meds,1.25,0,0.0,Saturday,1,08:17:27,-0.5441466243986417,Test,False
2011-07-30 08:18:43,Other_Activity,2.8,0,0.0,Saturday,1,08:18:43,0.19803293963531451,Test,False
2011-07-30 08:21:45,Personal_Hygiene,3.3,0,0.0,Saturday,1,08:21:45,-0.05327289736964815,Test,False
2011-07-30 08:25:07,Other_Activity,2.75,0,0.0,Saturday,1,08:25:07,0.1828073978417395,Test,False
2011-07-30 08:27:56,Read,19.016666666666666,0,0.0,Saturday,1,08:27:56,0.09863802939770176,Test,False
2011-07-30 08:48:24,Cook_Breakfast,1.5666666666666669,0,0.0,Saturday,1,08:48:24,0.15034864385848387,Test,False
2011-07-30 08:50:09,Eat_Breakfast,15.333333333333334,0,0.0,Saturday,1,08:50:09,0.07283136599651127,Test,False
2011-07-30 09:05:29,Read,52.2,0,0.0,Saturday,1,09:05:29,-0.13495421137446262,Test,False
2011-07-30 09:58:30,Work_On_Computer,17.85,0,0.0,Saturday,1,09:58:30,-0.06559516703980918,Test,False
2011-07-30 10:17:57,Other_Activity,1.2,0,0.0,Saturday,1,10:17:57,-0.0142346895445281,Test,False
2011-07-30 10:19:09,Drink,1.4333333333333331,0,0.0,Saturday,1,10:19:09,-0.24106254132183214,Test,False
2011-07-30 10:20:59,Work_On_Computer,71.8,0,0.0,Saturday,1,10:20:59,-0.4163803695252459,Test,False
2011-07-30 11:33:16,Toilet,1.6666666666666667,0,0.0,Saturday,1,11:33:16,-0.2232244463300045,Test,False
2011-07-30 11:34:58,Other_Activity,1.3833333333333333,0,0.0,Saturday,1,11:34:58,-0.20292363731368,Test,False
2011-07-30 11:36:24,Toilet,1.2666666666666666,0,0.0,Saturday,1,11:36:24,-0.2416706020118613,Test,False
2011-07-30 11:38:49,Other_Activity,3.066666666666667,0,0.0,Saturday,1,11:38:49,-0.2112342092612304,Test,False
2011-07-30 11:43:28,Read,6.683333333333334,0,0.0,Saturday,1,11:43:28,-0.2528040835594914,Test,False
2011-07-30 11:51:08,Read,5.866666666666666,0,0.0,Saturday,1,11:51:08,-0.2604190592244979,Test,False
2011-07-30 11:57:11,Toilet,2.45,0,0.0,Saturday,1,11:57:11,-0.2772338285113266,Test,False
2011-07-30 11:59:44,Other_Activity,2.066666666666667,0,0.0,Saturday,1,11:59:44,-0.25533242678330176,Test,False
2011-07-30 12:01:51,Wash_Dishes,2.75,0,0.0,Saturday,1,12:01:51,-5.103020349282307,Test,False
2011-07-30 12:04:48,Work_On_Computer,32.28333333333333,0,0.0,Saturday,1,12:04:48,-0.07394717128037233,Test,False
2011-07-30 12:37:15,Leave_Home,2.8,0,0.0,Saturday,1,12:37:15,-0.2952313911879067,Test,False
2011-07-30 12:40:03,Other_Activity,77.18333333333334,0,0.0,Saturday,1,12:40:03,-0.677772977377515,Test,False
2011-07-30 13:58:10,Toilet,1.0833333333333333,0,0.0,Saturday,1,13:58:10,-0.005177887394130709,Test,False
2011-07-30 13:59:23,Wash_Dishes,5.366666666666666,0,0.0,Saturday,1,13:59:23,-5.103020349282307,Test,False
2011-07-30 14:05:14,Dress,1.2166666666666666,0,0.0,Saturday,1,14:05:14,-0.1140447210500386,Test,False
2011-07-30 14:07:33,Drink,1.6,0,0.0,Saturday,1,14:07:33,0.1616434929491179,Test,False
2011-07-30 14:09:21,Work_On_Computer,2.4166666666666665,0,0.0,Saturday,1,14:09:21,0.19812491443208372,Test,False
2011-07-30 14:12:53,Other_Activity,2.433333333333333,0,0.0,Saturday,1,14:12:53,0.024875022334208647,Test,False
2011-07-30 14:15:23,Work,5.9,0,0.0,Saturday,1,14:15:23,-5.103020349282307,Test,False
2011-07-30 14:21:24,Groom,1.5666666666666669,0,0.0,Saturday,1,14:21:24,-0.10553405168963507,Test,False
2011-07-30 14:23:04,Leave_Home,2.75,0,0.0,Saturday,1,14:23:04,-0.02932782878772096,Test,False
2011-07-30 14:25:49,Other_Activity,109.15,0,0.0,Saturday,1,14:25:49,-0.6903841876556491,Test,False
2011-07-30 16:15:30,Toilet,1.55,0,0.0,Saturday,1,16:15:30,0.326201832740782,Test,False
2011-07-30 16:17:09,Dress,3.1166666666666667,0,0.0,Saturday,1,16:17:09,0.036982625131602616,Test,False
2011-07-30 16:20:16,Other_Activity,1.2666666666666666,0,0.0,Saturday,1,16:20:16,0.18163581798134318,Test,False
2011-07-30 16:21:36,Personal_Hygiene,2.45,0,0.0,Saturday,1,16:21:36,-0.0937230138035316,Test,False
2011-07-30 16:24:06,Other_Activity,2.1666666666666665,0,0.0,Saturday,1,16:24:06,0.17815889301766383,Test,False
2011-07-30 16:26:16,Work,3.9,0,0.0,Saturday,1,16:26:16,-5.103020349282307,Test,False
2011-07-30 16:30:10,Other_Activity,1.0333333333333334,0,0.0,Saturday,1,16:30:10,0.15484926358333062,Test,False
2011-07-30 16:31:12,Leave_Home,2.8666666666666667,0,0.0,Saturday,1,16:31:12,0.13048356301484265,Test,False
2011-07-30 16:34:04,Other_Activity,354.05,0,0.0,Saturday,1,16:34:04,-5.103020349282307,Test,False
2011-07-30 22:28:23,Evening_Meds,1.2,0,0.0,Saturday,1,22:28:23,-0.6360361446387307,Test,False
2011-07-30 22:29:42,Work_On_Computer,12.316666666666666,0,0.0,Saturday,1,22:29:42,0.3978724150568434,Test,False
2011-07-30 22:42:27,Work_On_Computer,18.03333333333333,0,0.0,Saturday,1,22:42:27,0.3998510208868263,Test,False
2011-07-30 23:01:00,Personal_Hygiene,2.1666666666666665,0,0.0,Saturday,1,23:01:00,-0.045731364585236606,Test,False
2011-07-30 23:03:31,Dress,2.4833333333333334,0,0.0,Saturday,1,23:03:31,0.1081874656093007,Test,False
2011-07-30 23:06:05,Watch_TV,8.15,0,0.0,Saturday,1,23:06:05,0.25563113316801295,Test,False
2011-07-30 23:15:11,Watch_TV,5.0,0,0.0,Saturday,1,23:15:11,0.2863796543435273,Test,False
2011-07-30 23:20:11,Sleep,446.9666666666666,3,10.449999999999996,Saturday,1,23:20:11,-5.103020349282307,Test,False
2011-07-31 06:59:00,Other_Activity,3.033333333333333,0,0.0,Sunday,1,06:59:00,0.0920054022478854,Test,False
2011-07-31 07:02:02,Dress,2.783333333333333,0,0.0,Sunday,1,07:02:02,-0.016694345301768544,Test,False
2011-07-31 07:04:49,Other_Activity,2.9833333333333334,0,0.0,Sunday,1,07:04:49,0.09169279824623817,Test,False
2011-07-31 07:07:48,Drink,2.833333333333333,0,0.0,Sunday,1,07:07:48,-0.13591383216266265,Test,False
2011-07-31 07:11:00,Watch_TV,66.53333333333333,0,0.0,Sunday,1,07:11:00,-0.6226190409696616,Test,False
2011-07-31 08:18:02,Toilet,1.8666666666666667,0,0.0,Sunday,1,08:18:02,-0.00948788805276965,Test,False
2011-07-31 08:21:29,Watch_TV,3.5,0,0.0,Sunday,1,08:21:29,-0.37093169689507094,Test,False
2011-07-31 08:24:59,Other_Activity,26.15,0,0.0,Sunday,1,08:24:59,-0.1024664761404455,Test,False
2011-07-31 08:53:16,Personal_Hygiene,1.3833333333333333,0,0.0,Sunday,1,08:53:16,-0.25133995410023074,Test,False
2011-07-31 08:54:49,Work,2.7666666666666666,0,0.0,Sunday,1,08:54:49,-5.103020349282307,Test,False
2011-07-31 08:57:48,Leave_Home,1.1333333333333333,0,0.0,Sunday,1,08:57:48,-0.5632262015412588,Test,False
2011-07-31 08:58:56,Other_Activity,61.016666666666666,0,0.0,Sunday,1,08:58:56,-0.3621526347704685,Test,False
2011-07-31 10:00:20,Bathe,7.083333333333333,0,0.0,Sunday,1,10:00:20,-0.8483291254002707,Test,False
2011-07-31 10:07:27,Groom,4.966666666666667,0,0.0,Sunday,1,10:07:27,-0.7678531609117787,Test,False
2011-07-31 10:13:24,Dress,1.5666666666666669,0,0.0,Sunday,1,10:13:24,-0.2535721989116165,Test,False
2011-07-31 10:14:58,Other_Activity,1.1333333333333333,0,0.0,Sunday,1,10:14:58,-0.16375910784686956,Test,False
2011-07-31 10:16:25,Other_Activity,1.2833333333333334,0,0.0,Sunday,1,10:16:25,-0.1633057075807683,Test,False
2011-07-31 10:17:57,Work_On_Computer,108.98333333333332,0,0.0,Sunday,1,10:17:57,-0.8590105185858431,Test,False
2011-07-31 12:07:20,Toilet,1.6333333333333333,0,0.0,Sunday,1,12:07:20,-0.23758232125494527,Test,False
2011-07-31 12:09:02,Other_Activity,1.4833333333333334,0,0.0,Sunday,1,12:09:02,-0.3455920876429201,Test,False
2011-07-31 12:10:31,Work,4.266666666666667,0,0.0,Sunday,1,12:10:31,-5.103020349282307,Test,False
2011-07-31 12:14:52,Step_Out,5.35,0,0.0,Sunday,1,12:14:52,-0.7312034941295148,Test,False
2011-07-31 12:21:01,Drink,1.2,0,0.0,Sunday,1,12:21:01,-0.2911443766115984,Test,False
2011-07-31 12:22:14,Other_Activity,1.933333333333333,0,0.0,Sunday,1,12:22:14,-0.3842719460591275,Test,False
2011-07-31 12:24:10,Work_On_Computer,57.9,0,0.0,Sunday,1,12:24:10,-0.48636540321871746,Test,False
2011-07-31 13:22:59,Personal_Hygiene,6.183333333333334,0,0.0,Sunday,1,13:22:59,-0.5004684984436946,Test,False
2011-07-31 13:30:53,Work_On_Computer,9.383333333333333,0,0.0,Sunday,1,13:30:53,-0.1767004001850069,Test,False
2011-07-31 13:43:33,Work_On_Computer,17.816666666666666,0,0.0,Sunday,1,13:43:33,-0.23005134429375507,Test,False
2011-07-31 14:02:38,Other_Activity,1.65,0,0.0,Sunday,1,14:02:38,-0.12267391246870811,Test,False
2011-07-31 14:04:17,Drink,1.25,0,0.0,Sunday,1,14:04:17,-0.051008837244589954,Test,False
2011-07-31 14:05:42,Read,14.466666666666669,0,0.0,Sunday,1,14:05:42,-0.13255583705496757,Test,False
2011-07-31 14:21:26,Sleep,65.48333333333333,0,0.0,Sunday,1,14:21:26,-0.8138464345908769,Test,False
2011-07-31 15:27:37,Toilet,1.6833333333333331,0,0.0,Sunday,1,15:27:37,0.015892742685075203,Test,False
2011-07-31 15:29:21,Other_Activity,1.4666666666666666,0,0.0,Sunday,1,15:29:21,-0.0697127491977799,Test,False
2011-07-31 15:30:49,Cook,1.75,0,0.0,Sunday,1,15:30:49,0.03591757862384601,Test,False
2011-07-31 15:32:36,Other_Activity,2.9166666666666665,0,0.0,Sunday,1,15:32:36,-0.07964462558922604,Test,False
2011-07-31 15:35:31,Cook,1.5333333333333334,0,0.0,Sunday,1,15:35:31,0.02866902929561962,Test,False
2011-07-31 15:37:48,Other_Activity,2.4833333333333334,0,0.0,Sunday,1,15:37:48,-0.07976017473833465,Test,False
2011-07-31 15:40:17,Eat,12.233333333333333,0,0.0,Sunday,1,15:40:17,-0.015041514946386876,Test,False
2011-07-31 15:53:41,Watch_TV,1.6666666666666667,0,0.0,Sunday,1,15:53:41,-0.0796839584004091,Test,False
2011-07-31 15:55:21,Other_Activity,10.233333333333333,0,0.0,Sunday,1,15:55:21,-0.16596029664517817,Test,False
2011-07-31 16:05:35,Watch_TV,18.7,0,0.0,Sunday,1,16:05:35,-0.028116517572456073,Test,False
2011-07-31 16:25:09,Other_Activity,4.3,0,0.0,Sunday,1,16:25:09,-0.005811583313260089,Test,False
2011-07-31 16:30:34,Read,6.416666666666667,0,0.0,Sunday,1,16:30:34,0.041704146656985554,Test,False
2011-07-31 16:37:31,Work_On_Computer,17.783333333333335,0,0.0,Sunday,1,16:37:31,0.05251939403599449,Test,False
2011-07-31 16:57:05,Work_On_Computer,47.06666666666667,0,0.0,Sunday,1,16:57:05,-0.10169448345895975,Test,False
2011-07-31 17:46:13,Work_On_Computer,16.65,0,0.0,Sunday,1,17:46:13,0.12411116633270379,Test,False
2011-07-31 18:03:00,Step_Out,4.783333333333333,0,0.0,Sunday,1,18:03:00,-0.24650609404816315,Test,False
2011-07-31 18:07:56,Work,1.35,0,0.0,Sunday,1,18:07:56,-5.103020349282307,Test,False
2011-07-31 18:10:04,Leave_Home,2.6,0,0.0,Sunday,1,18:10:04,0.08419185851525617,Test,False
2011-07-31 18:12:40,Other_Activity,10.85,0,0.0,Sunday,1,18:12:40,0.09713790475778976,Test,False
2011-07-31 18:23:45,Work_On_Computer,12.916666666666666,0,0.0,Sunday,1,18:23:45,0.192029335067461,Test,False
2011-07-31 18:36:53,Cook_Dinner,5.1,0,0.0,Sunday,1,18:36:53,0.2063760865549191,Test,False
2011-07-31 18:42:00,Other_Activity,8.9,0,0.0,Sunday,1,18:42:00,0.070254061680877,Test,False
2011-07-31 18:50:54,Cook_Dinner,1.2166666666666666,0,0.0,Sunday,1,18:50:54,0.197896599987451,Test,False
2011-07-31 18:52:14,Eat_Dinner,2.1666666666666665,0,0.0,Sunday,1,18:52:14,0.19976514489534916,Test,False
2011-07-31 18:54:24,Other_Activity,17.833333333333332,0,0.0,Sunday,1,18:54:24,0.03954180645602251,Test,False
2011-07-31 19:12:21,Wash_Dinner_Dishes,2.6,0,0.0,Sunday,1,19:12:21,0.22357820890311672,Test,False
2011-07-31 19:16:48,Personal_Hygiene,2.6,0,0.0,Sunday,1,19:16:48,-0.08645575507347603,Test,False
2011-07-31 19:19:39,Dress,2.3666666666666667,0,0.0,Sunday,1,19:19:39,0.03954708015678104,Test,False
2011-07-31 19:22:01,Other_Activity,1.5833333333333333,0,0.0,Sunday,1,19:22:01,0.17026516485783394,Test,False
2011-07-31 19:24:24,Other_Activity,83.75,0,0.0,Sunday,1,19:24:24,-0.31054653057536435,Test,False
2011-07-31 20:48:35,Entertain_Guests,724.9666666666667,0,0.0,Sunday,1,20:48:35,-5.103020349282307,Test,True
2011-08-01 08:53:33,Other_Activity,1.95,0,0.0,Monday,0,08:53:33,0.07342193735148998,Test,False
2011-08-01 08:55:41,Personal_Hygiene,7.866666666666666,0,0.0,Monday,0,08:55:41,-0.18120718208588704,Test,False
2011-08-01 09:04:00,Bathe,13.033333333333331,0,0.0,Monday,0,09:04:00,-0.3094945049493076,Test,False
2011-08-01 09:17:28,Work_On_Computer,2.283333333333333,0,0.0,Monday,0,09:17:28,0.10260196617315531,Test,False
2011-08-01 09:20:30,Other_Activity,1.2333333333333334,0,0.0,Monday,0,09:20:30,0.016576917337238945,Test,False
2011-08-01 09:23:47,Work_At_Table,3.083333333333333,0,0.0,Monday,0,09:23:47,-0.6969689918929566,Test,False
2011-08-01 09:26:52,Other_Activity,9.35,0,0.0,Monday,0,09:26:52,-0.0016950261080857832,Test,False
2011-08-01 09:36:13,Entertain_Guests,18.016666666666666,0,0.0,Monday,0,09:36:13,-5.103020349282307,Test,False
2011-08-01 09:55:12,Other_Activity,101.5,0,0.0,Monday,0,09:55:12,-0.5229831225780234,Test,False
2011-08-01 11:37:02,Work_On_Computer,17.983333333333334,0,0.0,Monday,0,11:37:02,-0.17797925062111364,Test,False
2011-08-01 11:55:01,Other_Activity,1.0666666666666669,0,0.0,Monday,0,11:55:01,-0.3026203047496077,Test,False
