Activity,Start time,Duration,Number of interruptions,Duration of interruptions,Day of activity,Weekend or weekday,Start time short,normality_score
Leave_Home,2011-07-30 14:23:04,2.75,0,0.0,Saturday,1,14:23:04,0.8978788069218904
Other_Activity,2011-07-30 14:25:49,109.15,0,0.0,Saturday,1,14:25:49,0.807257183846194
Toilet,2011-07-30 16:15:30,1.55,0,0.0,Saturday,1,16:15:30,0.943368439221076
Dress,2011-07-30 16:17:09,3.1166666666666667,0,0.0,Saturday,1,16:17:09,0.8989886864905006
Other_Activity,2011-07-30 16:20:16,1.2666666666666666,0,0.0,Saturday,1,16:20:16,0.9212679347436297
Personal_Hygiene,2011-07-30 16:21:36,2.45,0,0.0,Saturday,1,16:21:36,0.8809567769174269
Other_Activity,2011-07-30 16:24:06,2.1666666666666665,0,0.0,Saturday,1,16:24:06,0.9200020829849967
Work,2011-07-30 16:26:16,3.9,0,0.0,Saturday,1,16:26:16,0.769584374062526
Other_Activity,2011-07-30 16:30:10,1.0333333333333334,0,0.0,Saturday,1,16:30:10,0.9180926199637984
Leave_Home,2011-07-30 16:31:12,2.8666666666666667,0,0.0,Saturday,1,16:31:12,0.916742949766475
Other_Activity,2011-07-30 16:34:04,354.05,0,0.0,Saturday,1,16:34:04,0.6397566296992747
Evening_Meds,2011-07-30 22:28:23,1.2,0,0.0,Saturday,1,22:28:23,0.8344883712077503
Work_On_Computer,2011-07-30 22:29:42,12.316666666666666,0,0.0,Saturday,1,22:29:42,0.9502330434297798
Work_On_Computer,2011-07-30 22:42:27,18.03333333333333,0,0.0,Saturday,1,22:42:27,0.9460647736238108
Personal_Hygiene,2011-07-30 23:01:00,2.1666666666666665,0,0.0,Saturday,1,23:01:00,0.8922465835900448
Dress,2011-07-30 23:03:31,2.4833333333333334,0,0.0,Saturday,1,23:03:31,0.9117825087824324
Watch_TV,2011-07-30 23:06:05,8.15,0,0.0,Saturday,1,23:06:05,0.9294890567541814
Watch_TV,2011-07-30 23:15:11,5.0,0,0.0,Saturday,1,23:15:11,0.9353401303113666
Other_Activity,2011-07-31 06:59:00,3.033333333333333,0,0.0,Sunday,1,06:59:00,0.9123124158193706
Dress,2011-07-31 07:02:02,2.783333333333333,0,0.0,Sunday,1,07:02:02,0.8912091308347722
Other_Activity,2011-07-31 07:04:49,2.9833333333333334,0,0.0,Sunday,1,07:04:49,0.9129203009740242
Drink,2011-07-31 07:07:48,2.833333333333333,0,0.0,Sunday,1,07:07:48,0.8928477695935713
Watch_TV,2011-07-31 07:11:00,66.53333333333333,0,0.0,Sunday,1,07:11:00,0.822204214523727
Toilet,2011-07-31 08:18:02,1.8666666666666667,0,0.0,Sunday,1,08:18:02,0.9019670957594621
Watch_TV,2011-07-31 08:21:29,3.5,0,0.0,Sunday,1,08:21:29,0.8747224694752773
Other_Activity,2011-07-31 08:24:59,26.15,0,0.0,Sunday,1,08:24:59,0.8779703416936613
Personal_Hygiene,2011-07-31 08:53:16,1.3833333333333333,0,0.0,Sunday,1,08:53:16,0.8642265189194206
Work,2011-07-31 08:54:49,2.7666666666666666,0,0.0,Sunday,1,08:54:49,0.7395180516002411
Leave_Home,2011-07-31 08:57:48,1.1333333333333333,0,0.0,Sunday,1,08:57:48,0.8601962836527797
Other_Activity,2011-07-31 08:58:56,61.016666666666666,0,0.0,Sunday,1,08:58:56,0.8477057007188629
Bathe,2011-07-31 10:00:20,7.083333333333333,0,0.0,Sunday,1,10:00:20,0.8312670768189262
Groom,2011-07-31 10:07:27,4.966666666666667,0,0.0,Sunday,1,10:07:27,0.8447447459407373
Dress,2011-07-31 10:13:24,1.5666666666666669,0,0.0,Sunday,1,10:13:24,0.8705230876288215
Other_Activity,2011-07-31 10:14:58,1.1333333333333333,0,0.0,Sunday,1,10:14:58,0.8891890784995519
Other_Activity,2011-07-31 10:16:25,1.2833333333333334,0,0.0,Sunday,1,10:16:25,0.8906102945926013
Work_On_Computer,2011-07-31 10:17:57,108.98333333333332,0,0.0,Sunday,1,10:17:57,0.7945540111579371
Toilet,2011-07-31 12:07:20,1.6333333333333333,0,0.0,Sunday,1,12:07:20,0.8725467675485107
Other_Activity,2011-07-31 12:09:02,1.4833333333333334,0,0.0,Sunday,1,12:09:02,0.8652420417160371
Work,2011-07-31 12:10:31,4.266666666666667,0,0.0,Sunday,1,12:10:31,0.7227325210055182
Step_Out,2011-07-31 12:14:52,5.35,0,0.0,Sunday,1,12:14:52,0.8207656574944616
Drink,2011-07-31 12:21:01,1.2,0,0.0,Sunday,1,12:21:01,0.8620028449292899
Other_Activity,2011-07-31 12:22:14,1.933333333333333,0,0.0,Sunday,1,12:22:14,0.8626643057457871
Work_On_Computer,2011-07-31 12:24:10,57.9,0,0.0,Sunday,1,12:24:10,0.8237482102934894
Personal_Hygiene,2011-07-31 13:22:59,6.183333333333334,0,0.0,Sunday,1,13:22:59,0.8355282034071625
Work_On_Computer,2011-07-31 13:30:53,9.383333333333333,0,0.0,Sunday,1,13:30:53,0.8760873837617268
Work_On_Computer,2011-07-31 13:43:33,17.816666666666666,0,0.0,Sunday,1,13:43:33,0.8685957349442575
Other_Activity,2011-07-31 14:02:38,1.65,0,0.0,Sunday,1,14:02:38,0.887147707270439
Drink,2011-07-31 14:04:17,1.25,0,0.0,Sunday,1,14:04:17,0.8857309735929119
Read,2011-07-31 14:05:42,14.466666666666669,0,0.0,Sunday,1,14:05:42,0.8763326892187059
Toilet,2011-07-31 15:27:37,1.6833333333333331,0,0.0,Sunday,1,15:27:37,0.9005315675581912
Other_Activity,2011-07-31 15:29:21,1.4666666666666666,0,0.0,Sunday,1,15:29:21,0.8940363114977149
Cook,2011-07-31 15:30:49,1.75,0,0.0,Sunday,1,15:30:49,0.8981343768355468
Other_Activity,2011-07-31 15:32:36,2.9166666666666665,0,0.0,Sunday,1,15:32:36,0.892801538333812
Cook,2011-07-31 15:35:31,1.5333333333333334,0,0.0,Sunday,1,15:35:31,0.8971667786248435
Other_Activity,2011-07-31 15:37:48,2.4833333333333334,0,0.0,Sunday,1,15:37:48,0.8934501191011771
Eat,2011-07-31 15:40:17,12.233333333333333,0,0.0,Sunday,1,15:40:17,0.8822822878017397
Watch_TV,2011-07-31 15:53:41,1.6666666666666667,0,0.0,Sunday,1,15:53:41,0.8775815833752388
Other_Activity,2011-07-31 15:55:21,10.233333333333333,0,0.0,Sunday,1,15:55:21,0.8766261783458466
Watch_TV,2011-07-31 16:05:35,18.7,0,0.0,Sunday,1,16:05:35,0.8749227389115368
Other_Activity,2011-07-31 16:25:09,4.3,0,0.0,Sunday,1,16:25:09,0.8991476584494335
Read,2011-07-31 16:30:34,6.416666666666667,0,0.0,Sunday,1,16:30:34,0.8992949260927539
Work_On_Computer,2011-07-31 16:37:31,17.783333333333335,0,0.0,Sunday,1,16:37:31,0.8939032062366984
Work_On_Computer,2011-07-31 16:57:05,47.06666666666667,0,0.0,Sunday,1,16:57:05,0.8633266925826757
Work_On_Computer,2011-07-31 17:46:13,16.65,0,0.0,Sunday,1,17:46:13,0.9014199073551503
Step_Out,2011-07-31 18:03:00,4.783333333333333,0,0.0,Sunday,1,18:03:00,0.8635004519079805
Work,2011-07-31 18:07:56,1.35,0,0.0,Sunday,1,18:07:56,0.7585120472414995
Leave_Home,2011-07-31 18:10:04,2.6,0,0.0,Sunday,1,18:10:04,0.8965132389693694
Other_Activity,2011-07-31 18:12:40,10.85,0,0.0,Sunday,1,18:12:40,0.9012496822615964
Work_On_Computer,2011-07-31 18:23:45,12.916666666666666,0,0.0,Sunday,1,18:23:45,0.9094668894597314
Cook_Dinner,2011-07-31 18:36:53,5.1,0,0.0,Sunday,1,18:36:53,0.9140394425672949
Other_Activity,2011-07-31 18:42:00,8.9,0,0.0,Sunday,1,18:42:00,0.9034632217067308
Cook_Dinner,2011-07-31 18:50:54,1.2166666666666666,0,0.0,Sunday,1,18:50:54,0.9145860257383486
Eat_Dinner,2011-07-31 18:52:14,2.1666666666666665,0,0.0,Sunday,1,18:52:14,0.9138810229985465
Other_Activity,2011-07-31 18:54:24,17.833333333333332,0,0.0,Sunday,1,18:54:24,0.8940546002450028
Wash_Dinner_Dishes,2011-07-31 19:12:21,2.6,0,0.0,Sunday,1,19:12:21,0.9096897461466585
Personal_Hygiene,2011-07-31 19:16:48,2.6,0,0.0,Sunday,1,19:16:48,0.8749539163777306
Dress,2011-07-31 19:19:39,2.3666666666666667,0,0.0,Sunday,1,19:19:39,0.8929078831629763
Other_Activity,2011-07-31 19:22:01,1.5833333333333333,0,0.0,Sunday,1,19:22:01,0.9139883236644053
Other_Activity,2011-07-31 19:24:24,83.75,0,0.0,Sunday,1,19:24:24,0.8312249561741053
Entertain_Guests,2011-07-31 20:48:35,724.9666666666667,0,0.0,Sunday,1,20:48:35,0.45793978299027505
Other_Activity,2011-08-01 08:53:33,1.95,0,0.0,Monday,0,08:53:33,0.9162586601604682
Personal_Hygiene,2011-08-01 08:55:41,7.866666666666666,0,0.0,Monday,0,08:55:41,0.8717103349828319
Bathe,2011-08-01 09:04:00,13.033333333333331,0,0.0,Monday,0,09:04:00,0.8614957244952721
Work_On_Computer,2011-08-01 09:17:28,2.283333333333333,0,0.0,Monday,0,09:17:28,0.9146107892627303
Other_Activity,2011-08-01 09:20:30,1.2333333333333334,0,0.0,Monday,0,09:20:30,0.9091338208605231
Work_At_Table,2011-08-01 09:23:47,3.083333333333333,0,0.0,Monday,0,09:23:47,0.8141254565488282
Other_Activity,2011-08-01 09:26:52,9.35,0,0.0,Monday,0,09:26:52,0.8972585713158306
Entertain_Guests,2011-08-01 09:36:13,18.016666666666666,0,0.0,Monday,0,09:36:13,0.779101390046287
Other_Activity,2011-08-01 09:55:12,101.5,0,0.0,Monday,0,09:55:12,0.819462015403198
Work_On_Computer,2011-08-01 11:37:02,17.983333333333334,0,0.0,Monday,0,11:37:02,0.8718617204659533
Other_Activity,2011-08-01 11:55:01,1.0666666666666669,0,0.0,Monday,0,11:55:01,0.8665286782128978
Work_On_Computer,2011-08-01 11:56:05,9.066666666666666,0,0.0,Monday,0,11:56:05,0.8684159470164757
Other_Activity,2011-08-01 12:05:14,3.466666666666667,0,0.0,Monday,0,12:05:14,0.8805251514523449
Entertain_Guests,2011-08-01 12:08:42,194.26666666666668,0,0.0,Monday,0,12:08:42,0.6266589665374469
Other_Activity,2011-08-01 15:22:58,32.46666666666667,0,0.0,Monday,0,15:22:58,0.8796038182679632
Drink,2011-08-01 15:55:26,1.2666666666666666,0,0.0,Monday,0,15:55:26,0.9015185151626558
Other_Activity,2011-08-01 15:56:42,1.8333333333333333,0,0.0,Monday,0,15:56:42,0.9103748409734895
Personal_Hygiene,2011-08-01 15:58:34,23.0,0,0.0,Monday,0,15:58:34,0.8469884287310975
Cook_Dinner,2011-08-01 16:21:41,3.883333333333333,0,0.0,Monday,0,16:21:41,0.9107461983967685
Eat_Dinner,2011-08-01 16:25:43,3.7,0,0.0,Monday,0,16:25:43,0.9090082592516834
Entertain_Guests,2011-08-01 16:30:17,34.96666666666667,0,0.0,Monday,0,16:30:17,0.7614598805420757
Leave_Home,2011-08-01 17:05:15,5.666666666666667,0,0.0,Monday,0,17:05:15,0.9007303193142742
Other_Activity,2011-08-01 17:10:55,3.6666666666666665,0,0.0,Monday,0,17:10:55,0.9266745716082252
Entertain_Guests,2011-08-01 17:14:51,35.166666666666664,0,0.0,Monday,0,17:14:51,0.7677209149759052
Other_Activity,2011-08-01 17:50:47,206.13333333333333,0,0.0,Monday,0,17:50:47,0.7660776131569415
Entertain_Guests,2011-08-01 21:17:13,567.4666666666667,0,0.0,Monday,0,21:17:13,0.48678099942481523
Other_Activity,2011-08-02 06:44:41,1.8833333333333333,0,0.0,Tuesday,0,06:44:41,0.9539330462477053
Relax,2011-08-02 06:46:34,68.11666666666666,0,0.0,Tuesday,0,06:46:34,0.8133987413223186
Other_Activity,2011-08-02 07:54:41,4.45,0,0.0,Tuesday,0,07:54:41,0.9501567885919828
Entertain_Guests,2011-08-02 07:59:08,150.83333333333334,0,0.0,Tuesday,0,07:59:08,0.7114766393287223
Other_Activity,2011-08-02 10:30:40,145.46666666666667,0,0.0,Tuesday,0,10:30:40,0.8118550866286033
Entertain_Guests,2011-08-02 12:56:20,5.1,0,0.0,Tuesday,0,12:56:20,0.7886695758510993
Work_At_Table,2011-08-02 13:02:02,1.8833333333333333,0,0.0,Tuesday,0,13:02:02,0.8332204981271718
Other_Activity,2011-08-02 13:06:47,1.8166666666666669,0,0.0,Tuesday,0,13:06:47,0.9329641396846279
Other_Activity,2011-08-02 13:11:11,1.933333333333333,0,0.0,Tuesday,0,13:11:11,0.9309211722537487
Work_At_Table,2011-08-02 13:13:07,9.25,0,0.0,Tuesday,0,13:13:07,0.8199381225200607
Work_At_Table,2011-08-02 13:22:39,63.5,0,0.0,Tuesday,0,13:22:39,0.7622198678057496
Entertain_Guests,2011-08-02 14:26:14,223.81666666666663,0,0.0,Tuesday,0,14:26:14,0.637449668191603
Leave_Home,2011-08-02 18:10:03,3.816666666666667,0,0.0,Tuesday,0,18:10:03,0.9559349592374033
Other_Activity,2011-08-02 18:13:52,190.38333333333333,0,0.0,Tuesday,0,18:13:52,0.8139660796228732
Toilet,2011-08-02 21:25:17,1.4,0,0.0,Tuesday,0,21:25:17,0.9832127146372092
Drink,2011-08-02 21:26:49,2.033333333333333,0,0.0,Tuesday,0,21:26:49,0.9786563766205919
Other_Activity,2011-08-02 21:29:42,1.5333333333333334,0,0.0,Tuesday,0,21:29:42,0.9766589432595163
Entertain_Guests,2011-08-02 21:31:14,937.0333333333332,0,0.0,Tuesday,0,21:31:14,0.44561521861971265
Leave_Home,2011-08-03 13:08:18,1.4666666666666666,0,0.0,Wednesday,0,13:08:18,0.9355223395182555
Other_Activity,2011-08-03 13:09:46,124.45,0,0.0,Wednesday,0,13:09:46,0.8491412984096659
Work_On_Computer,2011-08-03 15:15:19,20.35,0,0.0,Wednesday,0,15:15:19,0.9817569257057829
Other_Activity,2011-08-03 15:37:49,5.8,0,0.0,Wednesday,0,15:37:49,0.9671615593508628
Work_On_Computer,2011-08-03 15:43:50,40.68333333333333,0,0.0,Wednesday,0,15:43:50,0.9568992601537376
Cook_Dinner,2011-08-03 16:24:40,7.516666666666667,0,0.0,Wednesday,0,16:24:40,0.9786402337403254
Cook_Dinner,2011-08-03 16:32:27,1.3666666666666667,0,0.0,Wednesday,0,16:32:27,0.9825750006273067
Other_Activity,2011-08-03 16:33:51,3.033333333333333,0,0.0,Wednesday,0,16:33:51,0.97896187794265
Dress,2011-08-03 16:36:53,4.4,0,0.0,Wednesday,0,16:36:53,0.9564132369612531
Other_Activity,2011-08-03 16:41:17,1.2,0,0.0,Wednesday,0,16:41:17,0.9773566128602658
Cook_Dinner,2011-08-03 16:44:28,1.1166666666666667,0,0.0,Wednesday,0,16:44:28,0.979534638595285
Other_Activity,2011-08-03 16:45:37,2.1666666666666665,0,0.0,Wednesday,0,16:45:37,0.977989549290918
Phone,2011-08-03 16:47:47,5.933333333333334,0,0.0,Wednesday,0,16:47:47,0.9224707491136407
Watch_TV,2011-08-03 16:54:23,13.316666666666666,0,0.0,Wednesday,0,16:54:23,0.9612149822544064
Other_Activity,2011-08-03 17:07:42,1.35,0,0.0,Wednesday,0,17:07:42,0.9855341578695529
Other_Activity,2011-08-03 17:10:33,3.2,0,0.0,Wednesday,0,17:10:33,0.9856290536820971
Cook_Dinner,2011-08-03 17:13:56,2.2333333333333334,0,0.0,Wednesday,0,17:13:56,0.9919365053314677
Cook_Dinner,2011-08-03 17:17:14,3.716666666666667,0,0.0,Wednesday,0,17:17:14,0.9923525468506367
Entertain_Guests,2011-08-03 17:20:57,73.61666666666666,0,0.0,Wednesday,0,17:20:57,0.7859870082576511
Other_Activity,2011-08-03 18:35:26,282.55,0,0.0,Wednesday,0,18:35:26,0.7671065722794262
Entertain_Guests,2011-08-03 23:18:14,494.9333333333333,0,0.0,Wednesday,0,23:18:14,0.5220343724746503
Other_Activity,2011-08-04 07:33:10,7.083333333333333,0,0.0,Thursday,0,07:33:10,0.9704470324782757
Other_Activity,2011-08-04 07:40:30,3.783333333333333,0,0.0,Thursday,0,07:40:30,0.9743633248930033
Entertain_Guests,2011-08-04 07:44:17,326.43333333333334,0,0.0,Thursday,0,07:44:17,0.5894357684112839
Leave_Home,2011-08-04 13:10:43,6.0,0,0.0,Thursday,0,13:10:43,0.949333097178067
Other_Activity,2011-08-04 13:16:43,149.48333333333332,0,0.0,Thursday,0,13:16:43,0.8392059430747945
Entertain_Guests,2011-08-04 15:46:23,24.58333333333333,0,0.0,Thursday,0,15:46:23,0.8230512190994741
Toilet,2011-08-04 16:11:58,1.6166666666666667,0,0.0,Thursday,0,16:11:58,0.9885664635702374
Work_On_Computer,2011-08-04 16:13:44,19.33333333333333,0,0.0,Thursday,0,16:13:44,0.9861956713583899
Other_Activity,2011-08-04 16:33:04,2.816666666666667,0,0.0,Thursday,0,16:33:04,0.9767959329500884
Entertain_Guests,2011-08-04 16:35:53,202.01666666666668,0,0.0,Thursday,0,16:35:53,0.6821503440723894
Entertain_Guests,2011-08-04 19:58:20,716.7666666666667,0,0.0,Thursday,0,19:58:20,0.4869928172081544
Other_Activity,2011-08-05 07:55:06,4.75,0,0.0,Friday,0,07:55:06,0.9506625769188286
Read,2011-08-05 07:59:51,10.166666666666666,0,0.0,Friday,0,07:59:51,0.9492916632952457
Other_Activity,2011-08-05 08:10:01,2.933333333333333,0,0.0,Friday,0,08:10:01,0.9511187513263222
Entertain_Guests,2011-08-05 08:12:57,146.86666666666667,0,0.0,Friday,0,08:12:57,0.7057230988638487
Other_Activity,2011-08-05 10:40:30,102.85,0,0.0,Friday,0,10:40:30,0.8465677712449506
Other_Activity,2011-08-05 12:24:31,1.4666666666666666,0,0.0,Friday,0,12:24:31,0.9101472522805616
Cook_Lunch,2011-08-05 12:26:01,1.1833333333333331,0,0.0,Friday,0,12:26:01,0.8651477190574641
Other_Activity,2011-08-05 12:27:12,1.1333333333333333,0,0.0,Friday,0,12:27:12,0.9077866872397719
Cook_Lunch,2011-08-05 12:28:20,1.3333333333333333,0,0.0,Friday,0,12:28:20,0.865340849693575
Eat_Lunch,2011-08-05 12:29:47,1.6833333333333331,0,0.0,Friday,0,12:29:47,0.855401043110475
Eat_Lunch,2011-08-05 12:31:52,4.533333333333333,0,0.0,Friday,0,12:31:52,0.8534675090078171
Work_On_Computer,2011-08-05 12:37:27,9.45,0,0.0,Friday,0,12:37:27,0.917260273154849
Personal_Hygiene,2011-08-05 12:48:27,3.4,0,0.0,Friday,0,12:48:27,0.8622187392814802
Work_On_Computer,2011-08-05 12:52:02,12.35,0,0.0,Friday,0,12:52:02,0.9091997448373014
Other_Activity,2011-08-05 13:04:23,1.7,0,0.0,Friday,0,13:04:23,0.9365117249783381
Work_On_Computer,2011-08-05 13:07:02,10.8,0,0.0,Friday,0,13:07:02,0.948291593801804
Work_On_Computer,2011-08-05 13:18:42,38.06666666666667,0,0.0,Friday,0,13:18:42,0.9198788437832655
Toilet,2011-08-05 13:57:03,1.5,0,0.0,Friday,0,13:57:03,0.9356595685491995
Work_On_Computer,2011-08-05 13:59:35,47.25,0,0.0,Friday,0,13:59:35,0.8992838022856416
Other_Activity,2011-08-05 14:46:50,2.15,0,0.0,Friday,0,14:46:50,0.9383359116817889
Work_On_Computer,2011-08-05 14:48:59,1.55,0,0.0,Friday,0,14:48:59,0.9538757746022668
Other_Activity,2011-08-05 14:50:32,3.05,0,0.0,Friday,0,14:50:32,0.9380501740268695
Step_Out,2011-08-05 14:55:06,1.1333333333333333,0,0.0,Friday,0,14:55:06,0.8988353885980747
Leave_Home,2011-08-05 14:57:19,1.5333333333333334,0,0.0,Friday,0,14:57:19,0.9318068941714998
Other_Activity,2011-08-05 14:58:51,7.483333333333333,0,0.0,Friday,0,14:58:51,0.9320433894066544
Step_Out,2011-08-05 15:08:21,1.6666666666666667,0,0.0,Friday,0,15:08:21,0.9148816661793888
Wash_Dishes,2011-08-05 15:10:17,10.766666666666667,0,0.0,Friday,0,15:10:17,0.8340527088813298
Other_Activity,2011-08-05 15:21:03,15.6,0,0.0,Friday,0,15:21:03,0.9415001246338907
Personal_Hygiene,2011-08-05 15:36:43,4.65,0,0.0,Friday,0,15:36:43,0.9088543529605819
Personal_Hygiene,2011-08-05 15:41:55,1.1833333333333331,0,0.0,Friday,0,15:41:55,0.9061207300486074
Personal_Hygiene,2011-08-05 15:43:29,3.25,0,0.0,Friday,0,15:43:29,0.9082251747562254
Other_Activity,2011-08-05 15:46:49,5.583333333333333,0,0.0,Friday,0,15:46:49,0.9469110895411409
Drink,2011-08-05 15:52:24,1.1,0,0.0,Friday,0,15:52:24,0.9526447994233114
Work_On_Computer,2011-08-05 15:53:43,25.616666666666667,0,0.0,Friday,0,15:53:43,0.9476777690144478
Watch_TV,2011-08-05 16:19:41,5.416666666666667,0,0.0,Friday,0,16:19:41,0.9630264543677377
Other_Activity,2011-08-05 16:26:07,1.0833333333333333,0,0.0,Friday,0,16:26:07,0.9564891618953855
Watch_TV,2011-08-05 16:28:35,8.733333333333333,0,0.0,Friday,0,16:28:35,0.9563073090213535
Other_Activity,2011-08-05 16:37:19,3.0166666666666666,0,0.0,Friday,0,16:37:19,0.9572187430949648
Toilet,2011-08-05 16:40:23,1.2333333333333334,0,0.0,Friday,0,16:40:23,0.9674280653381057
Other_Activity,2011-08-05 16:41:37,2.083333333333333,0,0.0,Friday,0,16:41:37,0.9571232792171687
Watch_TV,2011-08-05 16:44:03,16.1,0,0.0,Friday,0,16:44:03,0.9466884265806869
Work,2011-08-05 17:00:22,4.316666666666666,0,0.0,Friday,0,17:00:22,0.8173835186761886
Leave_Home,2011-08-05 17:04:48,2.6333333333333333,0,0.0,Friday,0,17:04:48,0.9600094663807135
Other_Activity,2011-08-05 17:07:26,119.28333333333332,0,0.0,Friday,0,17:07:26,0.8642741246554367
Entertain_Guests,2011-08-05 19:07:03,16.15,0,0.0,Friday,0,19:07:03,0.828848232462924
Other_Activity,2011-08-05 19:23:37,161.26666666666668,0,0.0,Friday,0,19:23:37,0.8365568561546475
Work_On_Computer,2011-08-05 22:05:22,27.48333333333333,0,0.0,Friday,0,22:05:22,0.958197729562792
Work_On_Computer,2011-08-05 22:33:21,2.05,0,0.0,Friday,0,22:33:21,0.9766262586447103
Other_Activity,2011-08-05 22:35:25,3.033333333333333,0,0.0,Friday,0,22:35:25,0.9653930063449747
Toilet,2011-08-05 22:38:40,2.716666666666667,0,0.0,Friday,0,22:38:40,0.9748529101112554
Dress,2011-08-05 22:43:45,1.25,0,0.0,Friday,0,22:43:45,0.9463009700348242
Dress,2011-08-05 22:45:30,2.75,0,0.0,Friday,0,22:45:30,0.9500953468649921
Watch_TV,2011-08-05 22:49:38,6.75,0,0.0,Friday,0,22:49:38,0.9672519660586273
Drink,2011-08-05 22:56:32,2.683333333333333,0,0.0,Friday,0,22:56:32,0.9740588572758495
Other_Activity,2011-08-05 22:59:15,3.6666666666666665,0,0.0,Friday,0,22:59:15,0.9671438843122361
Read,2011-08-05 23:02:55,57.68333333333333,0,0.0,Friday,0,23:02:55,0.9164004798374519
Other_Activity,2011-08-06 07:06:36,3.3,0,0.0,Saturday,1,07:06:36,0.9323214923375971
Other_Activity,2011-08-06 07:11:08,4.266666666666667,0,0.0,Saturday,1,07:11:08,0.9307375085668463
Personal_Hygiene,2011-08-06 07:15:29,6.483333333333333,0,0.0,Saturday,1,07:15:29,0.8909514421676898
Bathe,2011-08-06 07:21:58,8.183333333333334,0,0.0,Saturday,1,07:21:58,0.8729307774041588
Groom,2011-08-06 07:30:09,6.95,0,0.0,Saturday,1,07:30:09,0.8831623164268694
Dress,2011-08-06 07:37:34,2.533333333333333,0,0.0,Saturday,1,07:37:34,0.9138902311971804
Read,2011-08-06 07:41:41,5.633333333333334,0,0.0,Saturday,1,07:41:41,0.9285716613458828
Personal_Hygiene,2011-08-06 07:49:14,3.1666666666666665,0,0.0,Saturday,1,07:49:14,0.8911313109773668
Dress,2011-08-06 07:52:47,2.95,0,0.0,Saturday,1,07:52:47,0.9104308621922252
Other_Activity,2011-08-06 07:55:44,1.933333333333333,0,0.0,Saturday,1,07:55:44,0.9298702721165313
Work_On_Computer,2011-08-06 07:58:36,20.216666666666665,0,0.0,Saturday,1,07:58:36,0.9157330466699987
Other_Activity,2011-08-06 08:18:55,2.25,0,0.0,Saturday,1,08:18:55,0.9241746193631281
Dress,2011-08-06 08:21:32,2.4,0,0.0,Saturday,1,08:21:32,0.9069553145359371
Other_Activity,2011-08-06 08:25:40,2.316666666666667,0,0.0,Saturday,1,08:25:40,0.924367023614338
Work,2011-08-06 08:28:23,4.55,0,0.0,Saturday,1,08:28:23,0.754722722240338
Other_Activity,2011-08-06 08:33:56,11.533333333333331,0,0.0,Saturday,1,08:33:56,0.9041086787402035
Other_Activity,2011-08-06 08:47:04,1.1166666666666667,0,0.0,Saturday,1,08:47:04,0.9200082973794784
Work_On_Computer,2011-08-06 08:48:11,3.933333333333333,0,0.0,Saturday,1,08:48:11,0.9248762366450106
Personal_Hygiene,2011-08-06 08:53:11,1.4333333333333331,0,0.0,Saturday,1,08:53:11,0.8836672091032937
Drink,2011-08-06 08:55:54,1.0166666666666666,0,0.0,Saturday,1,08:55:54,0.9046934011211311
Work,2011-08-06 08:57:24,5.983333333333333,0,0.0,Saturday,1,08:57:24,0.7484202535501177
Other_Activity,2011-08-06 09:03:54,6.333333333333333,0,0.0,Saturday,1,09:03:54,0.9091197689615681
Other_Activity,2011-08-06 09:10:25,1.7333333333333334,0,0.0,Saturday,1,09:10:25,0.9175289032102929
Drink,2011-08-06 09:12:09,1.75,0,0.0,Saturday,1,09:12:09,0.9054512363505728
Work_On_Computer,2011-08-06 09:14:15,28.883333333333333,0,0.0,Saturday,1,09:14:15,0.8988539653176016
Work_On_Computer,2011-08-06 09:43:35,1.95,0,0.0,Saturday,1,09:43:35,0.9158592180770133
Drink,2011-08-06 09:45:42,3.183333333333333,0,0.0,Saturday,1,09:45:42,0.8988943568333081
Wash_Dishes,2011-08-06 09:50:07,2.7666666666666666,0,0.0,Saturday,1,09:50:07,0.775816563029266
Other_Activity,2011-08-06 09:53:56,10.583333333333334,0,0.0,Saturday,1,09:53:56,0.8905933427069288
Other_Activity,2011-08-06 10:04:43,1.8666666666666667,0,0.0,Saturday,1,10:04:43,0.9078573985659212
Other_Activity,2011-08-06 10:07:13,4.733333333333333,0,0.0,Saturday,1,10:07:13,0.9020134190425537
Read,2011-08-06 10:11:57,7.483333333333333,0,0.0,Saturday,1,10:11:57,0.9040366124989287
